i_close_first_year,i_large_loan,i_medium_loan,rate_spread,i_refinance,age_r,cltv,dti,cu,first_mort_r,score_0,score_1,i_FHA,i_open_year2,i_open_year3,i_open_year4,i_open_year5,nsmoid,analysis_weight,open_year,pmms,i_open,considerations,applications,i_close_0,i_close_1,score_2,i_close_2,i_married,i_higher_ed,rate,rate_0,rate_1,rate_2
0,0,1,.53,1,.47999999,.67000002,.25,2,2,7.79,7.9099998,0,0,0,0,0,201378,3025.065165876777,2013,3.349999994039536,0,2,2,0,0,7.9299998,1,0,1,3.8799999,3.895689,3.8419178,3.6166666
0,0,0,-.17,0,.63,1.02,.25,2,1,7.4000001,7.1700001,1,0,0,0,0,200912,1028.749258064516,2013,3.419999994337559,1,2,1,0,0,7.6999998,0,1,1,3.25,3.895689,3.8419178,3.6166666
0,0,0,.44,0,.41,.95999998,.5,2,2,6.1500001,7.02,1,0,0,0,0,200605,1706.654411764706,2013,3.809999994933605,0,1,1,0,0,7.0500002,1,1,0,4.25,3.895689,3.8419178,3.6166666
0,0,1,.58,0,.41,.75,.25,2,2,7.6799998,7.5100002,0,0,0,0,0,202699,1905.339552238806,2013,3.419999994337559,0,1,1,0,0,7.8600001,0,1,0,4,3.895689,3.8419178,3.6166666
1,0,0,.47,1,.34999999,.97000003,.25,2,2,7.73,7.2199998,0,0,0,0,0,203583,1905.339552238806,2013,4.159999996423721,0,1,1,0,1,7.1399999,0,0,0,4.6300001,3.895689,3.8419178,3.6166666
0,0,0,-.01,0,.36000001,.75999999,.25,2,2,7.71,7.4200001,0,0,0,0,0,202271,1208.769410801964,2013,4.509999990463257,0,1,1,0,0,7.6999998,0,1,1,4.5,3.895689,3.8419178,3.6166666
0,0,1,.97,1,.38999999,1,1,2,2,6.0999999,6.1500001,0,0,0,0,0,204329,1706.654411764706,2013,3.529999993741512,1,1,1,0,0,5.9400001,0,1,0,4.5,3.895689,3.8419178,3.6166666
0,0,1,-.34,0,.31999999,.95999998,.5,2,2,7.3899999,7.9000001,1,0,0,0,0,203751,1706.654411764706,2013,3.589999996125698,0,1,1,0,0,7.3499999,0,1,1,3.25,3.895689,3.8419178,3.6166666
0,0,1,.46,1,.33000001,1.04,.25,2,2,6.52,6.6900001,0,0,0,0,0,202422,1905.339552238806,2013,3.53999999910593,0,1,1,0,0,7.2800002,0,0,1,4,3.895689,3.8419178,3.6166666
0,0,1,-.04,1,.47,.87,.5,2,2,6.3800001,6.0500002,1,0,0,0,0,200884,1905.339552238806,2013,3.53999999910593,0,1,1,0,0,6.0300002,0,1,1,3.5,3.895689,3.8419178,3.6166666
0,0,0,.71,1,.51999998,.44999999,.5,2,2,6.8400002,7.1100001,0,0,0,0,0,200482,1437.587274774775,2013,4.28999999165535,1,1,1,0,0,6.6199999,0,0,0,5,3.895689,3.8419178,3.6166666
0,0,0,.19,0,.58999997,.41,.5,2,1,7.98,8.0299997,0,0,0,0,0,204292,1028.749258064516,2013,3.559999994933605,1,2,1,0,0,8.1599998,0,0,0,3.75,3.895689,3.8419178,3.6166666
0,1,0,.85,1,.47,.58999997,0,2,2,7.21,7,1,0,0,0,0,203551,2677.617101449275,2013,3.399999998509884,0,3,1,0,0,7.1900001,0,1,0,4.25,3.895689,3.8419178,3.6166666
0,0,1,-.18,1,.38,.68000001,.5,2,2,7.8400002,7.7800002,0,0,0,0,0,200289,1706.654411764706,2013,3.929999999701977,0,1,1,0,0,7.98,1,1,1,3.75,3.895689,3.8419178,3.6166666
0,1,0,.34,0,.36000001,.81999999,.25,2,2,7.7600002,8.0900002,0,0,0,0,0,200391,1437.587274774775,2013,3.409999996423721,1,1,1,0,0,8.2200003,0,1,1,3.75,3.895689,3.8419178,3.6166666
0,0,1,.49,0,.40000001,.86000001,.5,2,2,6.4899998,7.1300001,0,0,0,0,0,200774,1706.654411764706,2013,4.509999990463257,1,2,1,0,0,7.0100002,0,1,0,5,3.895689,3.8419178,3.6166666
0,0,1,.8100000000000001,0,.36000001,.93000001,.5,2,2,8,7.2199998,0,0,0,0,0,201828,1028.749258064516,2013,3.569999992847443,1,1,1,0,0,8.0299997,0,0,1,4.3800001,3.895689,3.8419178,3.6166666
0,1,0,-.1,1,.49000001,.97000003,.25,2,2,7.4699998,7.3600001,1,0,0,0,0,203210,1437.587274774775,2013,3.349999994039536,1,2,1,0,0,7.9000001,0,1,1,3.25,3.895689,3.8419178,3.6166666
0,1,0,-.17,1,.40000001,.40000001,.5,2,2,7.77,7.4499998,0,0,0,0,0,202038,1706.654411764706,2013,3.419999994337559,1,2,1,0,0,8.1199999,0,1,1,3.25,3.895689,3.8419178,3.6166666
0,1,0,.11,0,.34,.75,.5,2,1,7.7199998,7.8200002,0,0,0,0,0,202357,1706.654411764706,2013,4.389999985694885,1,2,2,0,0,7.5900002,0,0,1,4.5,3.895689,3.8419178,3.6166666
0,0,1,1.13,1,.33000001,1.25,.5,2,2,6.7199998,6.1399999,0,0,0,0,0,201431,3025.065165876777,2013,3.369999997317791,1,1,1,0,0,6.6900001,0,0,0,4.5,3.895689,3.8419178,3.6166666
0,1,0,-1.03,1,.34999999,.56999999,.25,2,2,8.1300001,8.0799999,1,0,0,0,0,200555,1905.339552238806,2013,3.909999996423721,1,2,1,0,0,7.6700001,0,1,1,2.8800001,3.895689,3.8419178,3.6166666
0,0,0,.12,0,.31,.95999998,.25,2,1,7.5700002,7.8499999,1,0,0,0,0,202713,1437.587274774775,2013,3.629999995231628,0,1,1,0,0,7.3800001,0,0,1,3.75,3.895689,3.8419178,3.6166666
0,1,0,-.63,0,.31999999,.64999998,.25,2,2,5.8200002,6.54,0,0,0,0,0,202212,3025.065165876777,2013,4.129999995231628,0,1,1,0,0,5.98,0,1,1,3.5,3.895689,3.8419178,3.6166666
0,0,1,-.15,0,.28,.95999998,.25,2,1,7.5500002,7.98,1,0,0,0,0,202887,1905.339552238806,2013,3.399999998509884,0,1,2,0,0,7.9000001,0,0,1,3.25,3.895689,3.8419178,3.6166666
0,0,1,-.13,0,.28999999,.97000003,.5,2,1,7.6500001,7.5300002,1,0,0,0,0,200736,1437.587274774775,2013,4.509999990463257,0,3,1,0,0,7.4099998,1,0,1,4.3800001,3.895689,3.8419178,3.6166666
0,0,0,-.01,0,.27000001,1.01,.5,2,1,6.9299998,6.5999999,1,0,0,0,0,200241,1905.339552238806,2013,3.509999997913837,0,1,1,0,0,6.1100001,0,0,1,3.5,3.895689,3.8419178,3.6166666
0,1,0,-.13,0,.28999999,1.02,.5,2,1,7.6199999,7.8299999,1,0,0,0,0,203477,1706.654411764706,2013,3.379999995231628,1,1,1,0,0,7.98,0,1,1,3.25,3.895689,3.8419178,3.6166666
0,0,0,-1.5,0,.33000001,1,.25,2,1,7.0799999,6.9699998,1,0,0,0,0,201774,3025.065165876777,2013,4.569999992847443,0,3,3,0,0,7.1399999,1,1,1,3.0699999,3.895689,3.8419178,3.6166666
0,0,1,-.09,1,.25,.95999998,.5,2,2,7.5100002,7.5599999,1,0,0,0,0,203929,3025.065165876777,2013,3.339999996125698,1,2,2,0,0,7.6999998,0,0,1,3.25,3.895689,3.8419178,3.6166666
0,0,0,1.5,0,.25999999,.73000002,.5,2,1,6.75,6.2600002,0,0,0,0,0,200379,1713.591902552204,2013,3.589999996125698,0,3,1,0,0,6.6900001,0,0,0,5.0900002,3.895689,3.8419178,3.6166666
0,0,1,.49,0,.28,.79000002,.5,2,2,7.1799998,7.1599998,0,0,0,0,0,202023,1905.339552238806,2013,4.389999985694885,1,2,1,0,0,6.8499999,0,1,1,4.8800001,3.895689,3.8419178,3.6166666
1,1,0,.74,0,.74000001,.75,.5,2,2,8.1300001,8.1099997,1,0,0,0,0,200521,1028.749258064516,2013,3.509999997913837,1,1,1,1,0,8.2299995,0,0,0,4.25,3.895689,3.8419178,3.6166666
0,1,0,.11,0,.67000002,.75,.5,2,2,6.8299999,6.6500001,1,0,0,0,0,202970,3025.065165876777,2013,3.519999995827675,0,1,1,0,0,6.8000002,0,1,0,3.6300001,3.895689,3.8419178,3.6166666
1,0,0,.4,1,.57999998,.61000001,.5,2,2,7.7199998,7.8699999,0,0,0,0,0,202597,1437.587274774775,2013,4.229999989271164,0,1,1,0,1,7.71,0,0,0,4.6300001,3.895689,3.8419178,3.6166666
0,0,1,-.01,1,.49000001,.87,.25,2,2,7.9400001,7.2399998,0,0,0,0,0,200775,1437.587274774775,2013,3.509999997913837,0,2,2,0,0,8.0900002,0,0,1,3.5,3.895689,3.8419178,3.6166666
0,0,0,.02,0,.68000001,.80000001,.5,2,2,8.0200005,7.9299998,0,0,0,0,0,202634,1028.749258064516,2013,3.979999996721745,0,2,1,0,0,8.0299997,0,0,1,4,3.895689,3.8419178,3.6166666
0,0,1,.1,1,.43000001,.94999999,.5,2,2,6.5599999,6.8899999,0,0,0,0,0,203442,1713.591902552204,2013,3.399999998509884,1,1,1,0,0,7.1700001,0,1,1,3.5,3.895689,3.8419178,3.6166666
0,0,0,.6,1,.41999999,.79000002,.5,2,2,7.9699998,7.9699998,0,0,0,0,0,203863,1706.654411764706,2013,3.529999993741512,1,1,1,0,0,8.1899996,0,0,1,4.1300001,3.895689,3.8419178,3.6166666
0,1,0,-1.19,0,.47999999,.74000001,.5,2,2,7.29,7.5500002,1,0,0,0,0,201873,1706.654411764706,2013,4.569999992847443,1,3,2,0,0,5.79,0,1,1,3.3799999,3.895689,3.8419178,3.6166666
0,0,0,1.12,1,.51999998,.94999999,.25,2,2,7.8200002,8.2399998,0,0,0,0,0,202021,1028.749258064516,2013,4.129999995231628,0,1,1,0,0,8.2600002,0,0,0,5.25,3.895689,3.8419178,3.6166666
0,0,0,-.31,1,.81,.89999998,.5,2,2,8.0699997,8.1599998,1,0,0,0,0,202785,1028.749258064516,2013,4.309999987483025,0,2,1,0,0,8.1400003,0,0,0,4,3.895689,3.8419178,3.6166666
0,0,0,-.31,1,.67000002,.68000001,.25,1,2,7.6900001,7.7399998,0,0,0,0,0,203931,1028.749258064516,2013,4.309999987483025,1,3,1,0,0,7.7199998,0,0,0,4,3.895689,3.8419178,3.6166666
0,0,1,-.01,1,.56,.34,.25,2,2,7.5599999,7.75,0,0,0,0,0,200733,1028.749258064516,2013,3.509999997913837,1,2,1,0,0,7.9699998,0,0,1,3.5,3.895689,3.8419178,3.6166666
0,0,1,-.04,1,.60000002,.47,.25,2,2,7.8699999,7.8499999,0,0,0,0,0,204546,1028.749258064516,2013,3.53999999910593,0,3,2,0,0,7.8699999,0,1,1,3.5,3.895689,3.8419178,3.6166666
0,0,1,-.58,1,.52999997,.43000001,.25,2,2,7.3699999,7.2800002,0,0,0,0,0,204048,1706.654411764706,2013,4.459999993443489,0,1,1,0,0,6.96,0,0,1,3.8799999,3.895689,3.8419178,3.6166666
0,0,1,.08,1,.56999999,.16,.5,2,2,8.1199999,7.9899998,0,0,0,0,0,202819,1028.749258064516,2013,3.419999994337559,1,1,1,0,0,8.2299995,0,0,0,3.5,3.895689,3.8419178,3.6166666
0,1,0,-.09,1,.56999999,.66000003,.5,2,2,8.04,7.71,0,0,0,0,0,202262,1028.749258064516,2013,3.589999996125698,0,1,1,0,0,7.8200002,0,0,1,3.5,3.895689,3.8419178,3.6166666
0,0,1,-1.3,1,.55000001,.56999999,.25,2,2,7.9000001,7.71,0,0,0,0,0,203352,1905.339552238806,2013,3.929999999701977,1,1,1,0,0,7.8499999,0,1,1,2.6300001,3.895689,3.8419178,3.6166666
0,0,0,-.04,1,.56,.54000002,.25,2,2,8.0299997,8.1199999,0,0,0,0,0,201051,1437.587274774775,2013,3.53999999910593,1,3,1,0,0,8.1199999,0,0,0,3.5,3.895689,3.8419178,3.6166666
0,0,1,-.15,1,.50999999,.80000001,.25,2,2,7.6900001,7.6399999,0,0,0,0,0,202152,1706.654411764706,2013,3.529999993741512,1,1,1,0,0,7.9499998,0,0,1,3.3799999,3.895689,3.8419178,3.6166666
0,0,1,.24,1,.64999998,.41999999,.5,2,2,8.0799999,8.1700001,0,0,0,0,0,200990,1028.749258064516,2013,3.509999997913837,1,1,1,0,0,8.0600004,0,0,1,3.75,3.895689,3.8419178,3.6166666
0,0,1,-.27,1,.52999997,1.04,.25,2,2,7.9299998,7.7800002,0,0,0,0,0,203844,1437.587274774775,2013,3.399999998509884,0,1,1,0,0,7.3299999,0,0,0,3.1300001,3.895689,3.8419178,3.6166666
0,0,1,.08,0,.50999999,1.01,.5,2,2,6.54,6.0700002,1,0,0,0,0,200058,1905.339552238806,2013,3.419999994337559,1,2,1,0,0,6.73,0,1,0,3.5,3.895689,3.8419178,3.6166666
0,0,1,.49,1,.55000001,.60000002,.5,2,2,7.4400001,6.6999998,0,0,0,0,0,202096,1437.587274774775,2013,4.389999985694885,0,2,1,0,0,7.3200002,1,1,0,4.8800001,3.895689,3.8419178,3.6166666
0,0,0,-.07,0,.44999999,.95999998,.25,2,2,7.1399999,7.1599998,1,0,0,0,0,202782,1028.749258064516,2013,4.569999992847443,0,1,1,0,0,7.3899999,0,0,0,4.5,3.895689,3.8419178,3.6166666
0,0,0,.33,1,.44,.82999998,.75,2,2,6.9699998,7,1,0,0,0,0,202471,1437.587274774775,2013,3.419999994337559,1,1,1,0,0,6.9000001,0,0,0,3.75,3.895689,3.8419178,3.6166666
0,1,0,.1,1,.67000002,.60000002,.5,2,2,7.2199998,7.29,1,0,0,0,0,200290,1706.654411764706,2013,3.529999993741512,0,2,1,0,0,7.6999998,0,1,1,3.6299999,3.895689,3.8419178,3.6166666
0,1,0,.37,1,.41999999,.80000001,.25,2,2,7.5700002,7.6199999,0,0,0,0,0,201565,1713.591902552204,2013,4.509999990463257,0,1,1,0,0,6.6900001,1,1,0,4.8800001,3.895689,3.8419178,3.6166666
0,0,1,.19,1,.27000001,.93000001,.25,2,2,7.52,7.8800001,1,0,0,0,0,202711,3025.065165876777,2013,3.809999994933605,0,1,1,0,0,7.7800002,0,1,1,4,3.895689,3.8419178,3.6166666
0,0,1,-.12,0,.28999999,.95999998,.25,2,1,6.9400001,7.1700001,1,0,0,0,0,203208,1905.339552238806,2013,4.36999998986721,0,3,3,0,0,6.5500002,1,0,1,4.25,3.895689,3.8419178,3.6166666
0,0,1,-.01,0,.25999999,.94,.25,2,1,7.4699998,7.54,0,0,0,0,0,202332,1383.067621722846,2013,4.509999990463257,0,1,1,0,0,7.5700002,1,0,1,4.5,3.895689,3.8419178,3.6166666
0,0,1,.82,0,.27000001,.80000001,.25,2,1,7.29,7.2399998,0,0,0,0,0,200105,1905.339552238806,2013,3.929999999701977,0,1,1,0,0,7.2600002,0,0,1,4.75,3.895689,3.8419178,3.6166666
0,0,1,.23,1,.44999999,1.25,.5,2,2,8.2799997,8.2700005,0,0,0,0,0,204486,1437.587274774775,2013,3.519999995827675,1,2,1,0,0,8.29,0,1,0,3.75,3.895689,3.8419178,3.6166666
0,0,0,-.46,1,.62,.87,.25,2,2,7.3200002,7.3299999,0,0,0,0,0,201158,1437.587274774775,2013,4.459999993443489,1,1,1,0,0,7.6999998,0,0,1,4,3.895689,3.8419178,3.6166666
0,0,1,-.29,0,.76999998,.95999998,.25,2,2,6.9000001,6.27,1,0,0,0,0,204390,1028.749258064516,2013,3.53999999910593,1,1,1,0,0,6.3000002,0,1,1,3.25,3.895689,3.8419178,3.6166666
0,1,0,.25,1,.57999998,.74000001,.5,2,2,8.0600004,8.0699997,1,0,0,0,0,200561,1208.769410801964,2013,3.629999995231628,1,2,1,0,0,7.9000001,0,1,1,3.8800001,3.895689,3.8419178,3.6166666
0,0,0,-.06,0,.73000002,.64999998,.5,2,2,8.1000004,8.1499996,0,0,0,0,0,200314,1437.587274774775,2013,3.809999994933605,1,2,1,0,0,8.0299997,0,0,0,3.75,3.895689,3.8419178,3.6166666
0,0,1,.37,1,.56999999,1.09,.25,2,2,7.6300001,8.2200003,0,0,0,0,0,203492,1028.749258064516,2013,3.629999995231628,1,2,1,0,0,8.2399998,0,1,0,4,3.895689,3.8419178,3.6166666
0,0,1,-.03,0,.74000001,.31,.25,2,2,8.3100004,8.1300001,0,0,0,0,0,203010,1208.769410801964,2013,3.529999993741512,1,2,1,0,0,8.3100004,0,1,1,3.5,3.895689,3.8419178,3.6166666
0,0,0,.13,1,.63,.80000001,.25,2,2,7.98,8.1199999,0,0,0,0,0,203195,1028.749258064516,2013,3.369999997317791,1,2,2,0,0,8.1700001,0,0,1,3.5,3.895689,3.8419178,3.6166666
0,0,0,.1,0,.60000002,.82999998,.5,1,2,7.4200001,6.9000001,1,0,0,0,0,202368,1028.749258064516,2013,3.399999998509884,1,1,1,0,0,7.0300002,0,1,0,3.5,3.895689,3.8419178,3.6166666
0,0,1,.16,0,.56999999,.80000001,.5,2,2,8.1599998,7.7399998,0,0,0,0,0,200247,2677.617101449275,2013,3.339999996125698,1,1,1,0,0,7.5500002,0,1,0,3.5,3.895689,3.8419178,3.6166666
0,0,0,.16,1,.62,.54000002,.5,2,2,6.77,6.5999999,0,0,0,0,0,204543,1437.587274774775,2013,3.589999996125698,1,1,1,0,0,7.3699999,0,0,0,3.75,3.895689,3.8419178,3.6166666
0,0,1,-.71,1,.38999999,.98000002,.5,2,2,6.1100001,6.0999999,1,0,0,0,0,201930,3025.065165876777,2013,4.459999993443489,0,1,1,0,0,6.0599999,0,1,1,3.75,3.895689,3.8419178,3.6166666
0,0,1,.85,1,.73000002,.72000003,1,2,2,7.1799998,7.1799998,0,0,0,0,0,201235,1028.749258064516,2013,3.399999998509884,1,1,1,0,0,6.1500001,0,1,0,4.25,3.895689,3.8419178,3.6166666
0,0,0,.59,1,.43000001,.88999999,.25,2,2,6.8699999,7.2199998,1,0,0,0,0,201489,3025.065165876777,2013,3.909999996423721,0,1,1,0,0,7.5500002,0,1,0,4.5,3.895689,3.8419178,3.6166666
0,0,0,-.03,0,.54000002,.95999998,.25,2,2,6.6500001,6.4499998,1,0,0,0,0,201969,1706.654411764706,2013,3.409999996423721,0,1,1,0,0,6.0300002,0,0,1,3.3800001,3.895689,3.8419178,3.6166666
0,0,0,.12,1,.81999999,.52999997,.25,2,2,7.98,7.9000001,0,0,0,0,0,202359,1028.749258064516,2013,3.379999995231628,1,2,1,0,0,7.96,0,0,1,3.5,3.895689,3.8419178,3.6166666
0,0,1,-.67,1,.68000001,.70999998,.5,2,2,7.4699998,7.4499998,0,0,0,0,0,203733,1383.067621722846,2013,3.419999994337559,1,2,1,0,0,7.5300002,0,1,1,2.75,3.895689,3.8419178,3.6166666
0,1,0,-.46,0,.38999999,.80000001,.25,2,2,7.9200001,7.7199998,0,0,0,0,0,200548,1208.769410801964,2013,4.459999993443489,0,2,1,0,0,7.48,1,1,1,4,3.895689,3.8419178,3.6166666
0,1,0,.08,0,.31999999,.79000002,.25,2,1,7.5599999,7.54,0,0,0,0,0,201569,1208.769410801964,2013,3.419999994337559,1,1,1,0,0,7.6100001,0,1,1,3.5,3.895689,3.8419178,3.6166666
0,1,0,-.58,0,.34999999,.69999999,.25,2,2,8.1300001,7.9000001,0,0,0,0,0,201128,1383.067621722846,2013,4.459999993443489,1,2,2,0,0,7.9200001,0,1,1,3.8799999,3.895689,3.8419178,3.6166666
0,0,1,-.06,0,.31999999,.93000001,.25,2,2,7.6500001,7.6900001,0,0,0,0,0,204423,1383.067621722846,2013,3.559999994933605,0,3,1,0,0,7.77,0,1,0,3.5,3.895689,3.8419178,3.6166666
0,0,1,-.31,1,.52999997,.79000002,.5,2,2,7.6599998,7.6799998,0,0,0,0,0,203921,1713.591902552204,2013,3.809999994933605,1,2,1,0,0,7.6399999,0,1,1,3.5,3.895689,3.8419178,3.6166666
0,0,0,-.58,0,.33000001,.97000003,.5,2,1,7.9899998,7.6799998,0,0,0,0,0,203471,1383.067621722846,2013,4.579999998211861,1,3,1,0,0,7.5799999,0,1,1,4,3.895689,3.8419178,3.6166666
0,0,1,.09,0,.25999999,.92000002,.25,2,1,7.4099998,6.9499998,1,0,0,0,0,200135,2677.617101449275,2013,3.409999996423721,0,3,3,0,0,7.1399999,0,1,1,3.5,3.895689,3.8419178,3.6166666
0,0,1,-.5,0,.25,1,.25,1,2,7.0599999,7.02,1,0,0,0,0,203107,2677.617101449275,2013,4.129999995231628,0,1,1,0,0,7.73,0,1,0,3.6300001,3.895689,3.8419178,3.6166666
0,0,0,.8100000000000001,1,.54000002,.81,.5,2,2,8,7.96,0,0,0,0,0,202054,1713.591902552204,2013,3.569999992847443,0,1,1,0,0,7.9400001,1,1,0,4.3800001,3.895689,3.8419178,3.6166666
0,0,0,.18,0,.60000002,.74000001,.5,2,2,7.9299998,7.9200001,0,0,0,0,0,204323,1713.591902552204,2013,4.569999992847443,0,2,1,0,0,7.8899999,1,1,1,4.75,3.895689,3.8419178,3.6166666
0,0,1,-.02,1,.36000001,.68000001,.5,1,2,7.0799999,7.3899999,0,0,0,0,0,204043,1383.067621722846,2013,3.519999995827675,0,4,1,0,0,7.3400002,0,1,1,3.5,3.895689,3.8419178,3.6166666
0,0,0,.43,1,.50999999,.88999999,1,2,2,7.7800002,7.3099999,1,0,0,0,0,202301,919.7485803237856,2013,3.569999992847443,1,1,1,0,0,7.29,0,1,0,4,3.895689,3.8419178,3.6166666
0,0,0,.82,1,.54000002,.66000003,.25,2,2,8.0100002,8.1700001,0,0,0,0,0,201210,1208.769410801964,2013,3.429999999701977,1,1,1,0,0,8.25,0,1,1,4.25,3.895689,3.8419178,3.6166666
0,0,0,-.02,0,.69,.80000001,.25,2,2,8.1099997,8.04,0,0,0,0,0,201922,1713.591902552204,2013,3.399999998509884,1,1,1,0,0,8.1999998,0,1,0,3.3800001,3.895689,3.8419178,3.6166666
1,1,0,-.15,0,.50999999,.85000002,.5,2,2,7.1500001,7.2399998,1,0,0,0,0,201933,1713.591902552204,2013,3.529999993741512,0,1,1,0,1,7.5599999,0,1,0,3.3799999,3.895689,3.8419178,3.6166666
0,1,0,.24,1,.5,.80000001,.25,2,2,7.0999999,7.21,0,0,0,0,0,201785,1713.591902552204,2013,4.389999985694885,0,2,1,0,0,6.6999998,0,1,1,4.6300001,3.895689,3.8419178,3.6166666
0,0,1,.38,1,.46000001,.83999997,.25,1,2,7.6799998,7.21,0,0,0,0,0,200272,1208.769410801964,2013,3.369999997317791,1,2,1,0,0,7.4400001,0,1,1,3.75,3.895689,3.8419178,3.6166666
0,1,0,.45,1,.5,.94,.25,2,2,7.2600002,6.6700001,0,0,0,0,0,202587,1713.591902552204,2013,3.429999999701977,0,3,1,0,0,6.6500001,0,1,1,3.8800001,3.895689,3.8419178,3.6166666
0,0,0,.35,0,.79000002,.2,0,2,1,8.2600002,8.1000004,0,0,0,0,0,201429,919.7485803237856,2013,3.399999998509884,1,1,1,0,0,8.2299995,0,1,0,3.75,3.895689,3.8419178,3.6166666
0,0,0,.24,0,.56,.80000001,.25,2,2,7.54,7.5700002,0,0,0,0,0,203647,2677.617101449275,2013,4.389999985694885,1,2,2,0,0,7.2800002,0,1,0,4.6300001,3.895689,3.8419178,3.6166666
0,1,0,.07,1,.61000001,.49000001,.25,2,2,7.79,7.54,0,0,0,0,0,203265,1713.591902552204,2013,3.809999994933605,1,2,1,0,0,8.1700001,0,1,1,3.8799999,3.895689,3.8419178,3.6166666
0,0,1,-.28,1,.46000001,.51999998,.25,2,2,8.2600002,7.9899998,0,0,0,0,0,201007,1383.067621722846,2013,3.529999993741512,1,1,1,0,0,7.9400001,0,1,1,3.25,3.895689,3.8419178,3.6166666
0,1,0,-.09,1,.5,.85000002,.25,2,2,7.8400002,7.9200001,1,0,0,0,0,201509,919.7485803237856,2013,3.339999996125698,1,3,1,0,0,8.1599998,0,1,1,3.25,3.895689,3.8419178,3.6166666
0,0,0,.68,1,.69,.47,.5,2,2,7.8499999,7.6399999,0,0,0,0,0,203094,919.7485803237856,2013,4.319999992847443,1,1,1,0,0,7.9699998,0,1,1,5,3.895689,3.8419178,3.6166666
0,0,1,.52,1,.55000001,1.24,.25,2,2,6.96,7.8000002,0,0,0,0,0,203236,1383.067621722846,2013,4.229999989271164,1,2,1,0,0,7.3200002,0,1,1,4.75,3.895689,3.8419178,3.6166666
0,0,0,-1.17,1,.69,.23,.25,2,2,8.0699997,7.8800001,0,0,0,0,0,201151,919.7485803237856,2013,3.419999994337559,0,1,1,0,0,8.0699997,0,1,1,2.25,3.895689,3.8419178,3.6166666
0,0,1,.88,1,.58999997,1.25,.5,2,2,7.5999999,7.73,0,0,0,0,0,203132,2677.617101449275,2013,3.369999997317791,0,1,1,0,0,7.73,0,1,0,4.25,3.895689,3.8419178,3.6166666
0,0,1,-.31,0,.41,.77999997,.5,2,2,7.1999998,8.1499996,0,0,0,0,0,202298,1383.067621722846,2013,3.809999994933605,1,2,1,0,0,8.1499996,0,1,1,3.5,3.895689,3.8419178,3.6166666
0,1,0,.22,1,.43000001,.5,.25,2,2,7.1999998,6.8400002,1,0,0,0,0,204565,1383.067621722846,2013,3.529999993741512,1,2,1,0,0,6.79,0,1,0,3.75,3.895689,3.8419178,3.6166666
0,0,0,.87,1,.63,.72000003,.75,2,2,6.9899998,7.0900002,0,0,0,0,0,203290,919.7485803237856,2013,3.379999995231628,0,2,2,0,0,6.6300001,0,1,1,4.25,3.895689,3.8419178,3.6166666
0,1,0,.4,0,.50999999,.74000001,.5,2,2,7.21,7.5999999,0,0,0,0,0,201769,1383.067621722846,2013,4.229999989271164,1,1,1,0,0,7.6300001,0,1,0,4.6300001,3.895689,3.8419178,3.6166666
0,0,1,-.16,1,.52999997,.60000002,.25,2,2,8,8.04,0,0,0,0,0,204378,1208.769410801964,2013,3.909999996423721,1,3,2,0,0,7.9499998,0,1,1,3.75,3.895689,3.8419178,3.6166666
1,0,0,.19,0,.69,.77999997,.25,2,2,7.7600002,7.8699999,0,0,0,0,0,203968,1208.769410801964,2013,4.309999987483025,1,2,1,1,0,7.5900002,0,1,0,4.5,3.895689,3.8419178,3.6166666
0,1,0,.1,1,.49000001,.79000002,.25,2,2,6.7199998,6.9000001,0,0,0,0,0,200906,1713.591902552204,2013,3.399999998509884,1,2,1,0,0,6.6199999,0,1,1,3.5,3.895689,3.8419178,3.6166666
0,1,0,.12,1,.40000001,1.25,.25,2,2,7.71,6.4699998,0,0,0,0,0,201685,1383.067621722846,2013,4.509999990463257,1,2,1,0,0,7.3000002,0,1,1,4.6300001,3.895689,3.8419178,3.6166666
0,1,0,.28,0,.64999998,.80000001,.5,2,2,8.0200005,8.1599998,0,0,0,0,0,202313,919.7485803237856,2013,3.349999994039536,1,2,1,0,0,8.1700001,0,1,1,3.6299999,3.895689,3.8419178,3.6166666
0,0,0,.12,1,.50999999,.83999997,.5,2,2,7.7600002,7.48,1,0,0,0,0,201350,2677.617101449275,2013,3.629999995231628,1,2,2,0,0,7.77,0,1,1,3.75,3.895689,3.8419178,3.6166666
0,0,0,-.02,0,.57999998,.56,.25,2,2,8.2299995,8.0299997,0,0,0,0,0,200674,919.7485803237856,2013,3.399999998509884,0,2,1,0,0,8.1499996,0,1,1,3.3800001,3.895689,3.8419178,3.6166666
0,0,1,.4,1,.44999999,.98000002,.25,2,2,7.9099998,7.96,1,0,0,0,0,200790,1383.067621722846,2013,3.349999994039536,0,2,1,0,0,8.1099997,1,1,0,3.75,3.895689,3.8419178,3.6166666
0,1,0,-.15,1,.44999999,.68000001,.25,2,2,7.7399998,7.8400002,1,0,0,0,0,200467,1713.591902552204,2013,4.279999986290932,0,2,1,0,0,7.98,0,1,1,4.1300001,3.895689,3.8419178,3.6166666
0,1,0,-.53,1,.49000001,.68000001,.25,2,2,7.9499998,8.0799999,1,0,0,0,0,203633,1713.591902552204,2013,3.529999993741512,0,1,1,0,0,8.0799999,0,1,1,3,3.895689,3.8419178,3.6166666
